metadata/ranges/chr	metadata/ranges/end	metadata/ranges/id	metadata/ranges/start	metadata/ranges/strand	preds/expression_pred
chr22	11070000	0	11059500	+	-0.09770222
chr22	15531657	1	15521157	+	-1.0523578
chr22	15693525	2	15683025	+	-0.80665106
chr22	17088453	3	17077953	+	0.87220365
chr22	17363448	4	17352948	+	-0.9032864
chr22	17566938	5	17556438	+	-0.7358817
chr22	17632354	6	17621854	+	0.7559426
chr22	18081419	7	18070919	+	0.6989577
chr22	18113830	8	18103330	+	0.21766476
chr22	18153398	9	18142898	+	0.45246232
chr22	18531301	10	18520801	+	0.34519994
chr22	18909527	11	18899027	+	0.7672454
chr22	18948622	12	18938122	+	-1.0601511
chr22	19134307	13	19123807	+	-1.0968333
chr22	19435401	14	19424901	+	0.90876794
chr22	19482958	15	19472458	+	0.9728919
chr22	19717963	16	19707463	+	0.5120335
chr22	19726444	17	19715944	+	-0.6153601
chr22	19760202	18	19749702	+	0.7317537
chr22	19945106	19	19934606	+	0.3985991
chr22	20020513	20	20010013	+	0.6118816
chr22	20083731	21	20073231	+	1.0500245
chr22	20119437	22	20108937	+	-0.6202856
chr22	20132955	23	20122455	+	-0.29687226
chr22	20397614	24	20387114	+	0.72136545
chr22	20499412	25	20488912	+	0.65536094
chr22	20777378	26	20766878	+	-0.97752863
chr22	20862482	27	20851982	+	0.8047588
chr22	20920925	28	20910425	+	1.0936143
chr22	20968607	29	20958107	+	0.54888684
chr22	20982961	30	20972461	+	0.23722805
chr22	21013307	31	21002807	+	-0.84807223
chr22	21049459	32	21038959	+	0.4124614
chr22	21386873	33	21376373	+	-0.4488569
chr22	21420903	34	21410403	+	1.0612049
chr22	21552946	35	21542446	+	-0.33271235
chr22	21636215	36	21625715	+	-0.1421686
chr22	21645760	37	21635260	+	1.0747995
chr22	21655769	38	21645269	+	0.83875215
chr22	22248174	39	22237674	+	-1.0642011
chr22	22647974	40	22637474	+	-0.676959
chr22	22891279	41	22880779	+	-1.071794
chr22	23073860	42	23063360	+	0.76596946
chr22	23148825	43	23138325	+	-0.1837114
chr22	23183203	44	23172703	+	-0.63790655
chr22	23691635	45	23681135	+	-1.0092473
chr22	23766520	46	23756020	+	-0.7547489
chr22	23771725	47	23761225	+	0.6837366
chr22	23790462	48	23779962	+	0.88550395
chr22	23860202	49	23849702	+	-0.44534564
chr22	23865687	50	23855187	+	-0.44473302
chr22	23897503	51	23887003	+	0.5781581
chr22	23970400	52	23959900	+	0.78658104
chr22	24014691	53	24004191	+	0.7084168
chr22	24184758	54	24174258	+	-0.8276294
chr22	24274316	55	24263816	+	1.1220047
chr22	24274397	56	24263897	+	1.1216536
chr22	24421378	57	24410878	+	-0.8277964
chr22	24497606	58	24487106	+	-0.9308185
chr22	24559002	59	24548502	+	0.86099356
chr22	24587249	60	24576749	+	-1.0490456
chr22	24809668	61	24799168	+	0.6168717
chr22	24956229	62	24945729	+	0.64821863
chr22	25203349	63	25192849	+	-0.96698254
chr22	25223021	64	25212521	+	-1.0482349
chr22	25568348	65	25557848	+	0.7448593
chr22	25745643	66	25735143	+	0.5614108
chr22	26172973	67	26162473	+	-0.36426157
chr22	26432772	68	26422272	+	0.56456655
chr22	26487376	69	26476876	+	0.6797905
chr22	26625463	70	26614963	+	-0.87755823
chr22	28745530	71	28735030	+	0.86069334
chr22	28776173	72	28765673	+	0.97223777
chr22	28887091	73	28876591	+	1.0749134
chr22	29076577	74	29066077	+	0.7081062
chr22	29209350	75	29198850	+	0.5451195
chr22	29271508	76	29261008	+	1.1204389
chr22	29310081	77	29299581	+	0.7140178
chr22	29442082	78	29431582	+	-1.3710725
chr22	29483729	79	29473229	+	0.80613863
chr22	29607055	80	29596555	+	1.0510181
chr22	29723583	81	29713083	+	0.7558581
chr22	29770868	82	29760368	+	0.72121453
chr22	29886654	83	29876154	+	0.9559617
chr22	30083673	84	30073173	+	0.48229903
chr22	30360134	85	30349634	+	0.79120797
chr22	30400356	86	30389856	+	0.1833961
chr22	30412754	87	30402254	+	-0.7502853
chr22	30429029	88	30418529	+	0.3791119
chr22	30610337	89	30599837	+	-0.7238033
chr22	30639151	90	30628651	+	0.5406189
chr22	30697281	91	30686781	+	-0.16537802
chr22	31067604	92	31057104	+	-0.8632621
chr22	31126230	93	31115730	+	-0.8971264
chr22	31163682	94	31153182	+	0.92598826
chr22	31215738	95	31205238	+	0.6387654
chr22	31403022	96	31392522	+	0.71678334
chr22	31492187	97	31481687	+	-0.5123897
chr22	31757450	98	31746950	+	0.56561524
chr22	31947960	99	31937460	+	0.98296905
chr22	32046531	100	32036031	+	-0.9724967
chr22	32194593	101	32184093	+	-0.6819919
chr22	32358384	102	32347884	+	-1.0671148
chr22	32478175	103	32467675	+	0.9555864
chr22	32805200	104	32794700	+	0.46413457
chr22	35069635	105	35059135	+	-1.4117689
chr22	35260951	106	35250451	+	0.7461256
chr22	35302774	107	35292274	+	-0.887562
chr22	35383860	108	35373360	+	-1.1566472
chr22	35403562	109	35393062	+	1.0949968
chr22	35544367	110	35533867	+	0.36492264
chr22	35651894	111	35641394	+	-1.042334
chr22	35721371	112	35710871	+	-1.3175672
chr22	36256509	113	36246009	+	-1.1727554
chr22	36864487	114	36853987	+	-1.1067038
chr22	36917127	115	36906627	+	-1.0233862
chr22	37023134	116	37012634	+	0.7281417
chr22	37055235	117	37044735	+	0.75541186
chr22	37285526	118	37275026	+	-0.864188
chr22	37563946	119	37553446	+	1.0196109
chr22	37611974	120	37601474	+	1.2167276
chr22	37638153	121	37627653	+	-0.90758497
chr22	37662226	122	37651726	+	0.997053
chr22	37679107	123	37668607	+	-0.31079715
chr22	37685172	124	37674672	+	-0.9543312
chr22	37689913	125	37679413	+	0.86223423
chr22	37700503	126	37690003	+	-0.015622273
chr22	37808592	127	37798092	+	1.0952864
chr22	37811404	128	37800904	+	0.6115694
chr22	37826881	129	37816381	+	-0.35564226
chr22	37852367	130	37841867	+	0.8399268
chr22	37909156	131	37898656	+	0.88024616
chr22	37956106	132	37945606	+	-0.1434059
chr22	38059810	133	38049310	+	-0.46474898
chr22	38204266	134	38193766	+	-0.6082322
chr22	38471561	135	38461061	+	0.13063334
chr22	38660135	136	38649635	+	0.9750472
chr22	38685447	137	38674947	+	1.0305411
chr22	38709222	138	38698722	+	0.6518883
chr22	38956240	139	38945740	+	-1.140518
chr22	38985846	140	38975346	+	-1.0304404
chr22	39017582	141	39007082	+	-1.1223097
chr22	39017862	142	39007362	+	-1.1252699
chr22	39044103	143	39033603	+	-0.90720415
chr22	39044460	144	39033960	+	-0.9991557
chr22	39100723	145	39090223	+	-0.9712909
chr22	39353424	146	39342924	+	0.7810292
chr22	39403240	147	39392740	+	0.79422504
chr22	39460843	148	39450343	+	0.8191329
chr22	39502931	149	39492431	+	-0.5550615
chr22	39523194	150	39512694	+	0.31733507
chr22	39574252	151	39563752	+	-0.790843
chr22	39904581	152	39894081	+	-0.9298256
chr22	39998448	153	39987948	+	0.53331304
chr22	40048316	154	40037816	+	1.1237803
chr22	40349999	155	40339499	+	0.8365899
chr22	40368457	156	40357957	+	-0.66315496
chr22	40374090	157	40363590	+	0.6978018
chr22	40682249	158	40671749	+	-1.129867
chr22	40860576	159	40850076	+	0.6699106
chr22	40954846	160	40944346	+	1.1953076
chr22	41095285	161	41084785	+	1.5056804
chr22	41208704	162	41198204	+	0.6609383
chr22	41305021	163	41294521	+	0.86381686
chr22	41370832	164	41360332	+	-0.8365879
chr22	41472624	165	41462124	+	0.7044843
chr22	41564262	166	41553762	+	-0.9282444
chr22	41624618	167	41614118	+	0.9277977
chr22	41692438	168	41681938	+	0.80793816
chr22	41702998	169	41692498	+	0.71900034
chr22	41804178	170	41793678	+	0.7188881
chr22	41836578	171	41826078	+	1.052604
chr22	41979771	172	41969271	+	-0.6389697
chr22	42002224	173	41991724	+	0.51626205
chr22	42077750	174	42067250	+	0.5159872
chr22	42083190	175	42072690	+	0.85701525
chr22	42557116	176	42546616	+	0.88956916
chr22	43114247	177	43103747	+	0.87316936
chr22	43155013	178	43144513	+	0.843306
chr22	43414695	179	43404195	+	0.019172177
chr22	43927238	180	43916738	+	0.6973112
chr22	43958920	181	43948420	+	0.7778703
chr22	44002710	182	43992210	+	-0.82115275
chr22	44176455	183	44165955	+	-0.63213253
chr22	44672046	184	44661546	+	0.84134704
chr22	44705732	185	44695232	+	0.43011135
chr22	44756057	186	44745557	+	0.5453817
chr22	45167340	187	45156840	+	1.0535947
chr22	45288481	188	45277981	+	-0.41524506
chr22	45312467	189	45301967	+	0.040841386
chr22	45417190	190	45406690	+	0.61246145
chr22	45505737	191	45495237	+	0.6173207
chr22	45675297	192	45664797	+	0.13462041
chr22	46154020	193	46143520	+	1.0830107
chr22	46271460	194	46260960	+	0.6591793
chr22	46300240	195	46289740	+	1.0357434
chr22	46334374	196	46323874	+	-1.1269461
chr22	46579511	197	46569011	+	-0.58339524
chr22	46766116	198	46755616	+	0.9506701
chr22	48492959	199	48482459	+	0.8029035
chr22	49857341	200	49846841	+	1.2096022
chr22	49921666	201	49911166	+	0.17962094
chr22	49964012	202	49953512	+	1.0397611
chr22	50093378	203	50082878	+	0.86972165
chr22	50174230	204	50163730	+	0.389764
chr22	50189414	205	50178914	+	1.024787
chr22	50204478	206	50193978	+	0.95966023
chr22	50346803	207	50336303	+	0.31778693
chr22	50485055	208	50474555	+	0.6870866
chr22	50490283	209	50479783	+	-0.5773777
chr22	50511715	210	50501215	+	1.0849249
chr22	50551532	211	50541032	+	-0.6695444
chr22	50604184	212	50593684	+	0.6308896
chr22	50677914	213	50667414	+	0.7304678
chr22	50741695	214	50731195	+	-0.87050855
chr22	11074346	215	11063846	-	-0.3516153
chr22	16599810	216	16589310	-	-1.1618353
chr22	16828699	217	16818199	-	-1.1171331
chr22	17015222	218	17004722	-	0.24237715
chr22	17128367	219	17117867	-	0.20755722
chr22	17172287	220	17161787	-	-0.7221007
chr22	17228989	221	17218489	-	-1.0207876
chr22	17635818	222	17625318	-	0.37807238
chr22	17781770	223	17771270	-	0.23749332
chr22	18031559	224	18021059	-	-0.524491
chr22	18525161	225	18514661	-	-0.7833504
chr22	18618919	226	18608419	-	-0.56985253
chr22	18943553	227	18933053	-	-0.83922416
chr22	19129454	228	19118954	-	0.8476801
chr22	19151684	229	19141184	-	0.44580376
chr22	19157283	230	19146783	-	0.7134777
chr22	19185830	231	19175330	-	0.84045833
chr22	19298716	232	19288216	-	0.6384214
chr22	19454450	233	19443950	-	0.6492277
chr22	19455232	234	19444732	-	-0.21598084
chr22	19486215	235	19475715	-	1.0138273
chr22	19534545	236	19524045	-	-0.49158037
chr22	19861939	237	19851439	-	0.6951951
chr22	19861896	238	19851396	-	0.7180785
chr22	19948992	239	19938492	-	0.72704047
chr22	20023808	240	20013308	-	0.85636395
chr22	20124392	241	20113892	-	1.0014197
chr22	20158065	242	20147565	-	-0.8674558
chr22	20290246	243	20279746	-	-0.867027
chr22	20327080	244	20316580	-	0.797666
chr22	20397758	245	20387258	-	-1.0182183
chr22	20444859	246	20434359	-	0.7720931
chr22	20453620	247	20443120	-	-0.9975875
chr22	20502883	248	20492383	-	0.99919343
chr22	20866417	249	20855917	-	0.9230615
chr22	21009196	250	20998696	-	0.9295853
chr22	21039840	251	21029340	-	-0.66251457
chr22	21135063	252	21124563	-	-0.15954684
chr22	21234637	253	21224137	-	-0.9799871
chr22	21558461	254	21547961	-	-0.5779123
chr22	21637064	255	21626564	-	0.7945888
chr22	21742834	256	21732334	-	0.79296935
chr22	21874680	257	21864180	-	1.2432123
chr22	21959837	258	21949337	-	0.66499126
chr22	21989816	259	21979316	-	0.59600824
chr22	22516154	260	22505654	-	-0.8376852
chr22	22527270	261	22516770	-	-1.0151356
chr22	22566361	262	22555861	-	-0.025908932
chr22	23152021	263	23141521	-	-0.5483877
chr22	23587308	264	23576808	-	-1.0570062
chr22	23639321	265	23628821	-	-0.94697946
chr22	23758092	266	23747592	-	0.7891052
chr22	23761468	267	23750968	-	-0.717744
chr22	23775443	268	23764943	-	0.7190692
chr22	23790958	269	23780458	-	-0.98136395
chr22	23846128	270	23835628	-	0.84520966
chr22	23968186	271	23957686	-	-0.2979375
chr22	23987469	272	23976969	-	-0.7206766
chr22	24252142	273	24241642	-	-0.58949715
chr22	24562935	274	24552435	-	0.95069915
chr22	24600208	275	24589708	-	0.68927807
chr22	24781720	276	24771220	-	-0.869168
chr22	24953695	277	24943195	-	-0.97012895
chr22	25412377	278	25401877	-	0.8462698
chr22	26490837	279	26480337	-	0.6179255
chr22	26519505	280	26509005	-	0.2932629
chr22	26603717	281	26593217	-	-1.2316798
chr22	26625088	282	26614588	-	-1.0424619
chr22	27808498	283	27797998	-	-0.23069225
chr22	27927134	284	27916634	-	-0.6325315
chr22	28686865	285	28676365	-	1.012638
chr22	28749422	286	28738922	-	0.8407422
chr22	28807597	287	28797097	-	1.1878129
chr22	29068844	288	29058344	-	-0.95424217
chr22	29275209	289	29264709	-	0.9464489
chr22	29326679	290	29316179	-	-1.09035
chr22	29430179	291	29419679	-	-0.82857364
chr22	29562216	292	29551716	-	-0.64258516
chr22	29588337	293	29577837	-	0.6603877
chr22	29774011	294	29763511	-	0.6076781
chr22	29845304	295	29834804	-	0.7100862
chr22	30253851	296	30243351	-	-0.2985661
chr22	30273840	297	30263340	-	-0.7106196
chr22	30296627	298	30286127	-	0.8006231
chr22	30306482	299	30295982	-	-0.5983596
chr22	30334046	300	30323546	-	0.5976063
chr22	30363947	301	30353447	-	0.9951716
chr22	30428771	302	30418271	-	-0.46494794
chr22	30479049	303	30468549	-	-1.0882593
chr22	30512711	304	30502211	-	-0.22543065
chr22	30553682	305	30543182	-	-0.804189
chr22	30581587	306	30571087	-	0.4018789
chr22	30614083	307	30603583	-	-0.8299991
chr22	30674890	308	30664390	-	0.68002206
chr22	30975298	309	30964798	-	0.4297999
chr22	31127069	310	31116569	-	-0.7439072
chr22	31147607	311	31137107	-	-1.0537665
chr22	31299534	312	31289034	-	-0.8209915
chr22	31353232	313	31342732	-	0.8405939
chr22	31503108	314	31492608	-	0.80122375
chr22	31669432	315	31658932	-	0.617414
chr22	31757140	316	31746640	-	0.8494285
chr22	32166322	317	32155822	-	-0.9897571
chr22	32210477	318	32199977	-	0.5175529
chr22	32262341	319	32251841	-	-1.0713716
chr22	32389052	320	32378552	-	-0.94538397
chr22	32419255	321	32408755	-	0.6241916
chr22	32471484	322	32460984	-	-0.98609346
chr22	33065372	323	33054872	-	0.4302572
chr22	33929841	324	33919341	-	0.34664863
chr22	35644951	325	35634451	-	-1.0632356
chr22	36035425	326	36024925	-	0.92066735
chr22	36173177	327	36162677	-	-0.8726698
chr22	36211840	328	36201340	-	-1.1245688
chr22	36246954	329	36236454	-	-1.1276957
chr22	36395018	330	36384518	-	0.81134284
chr22	36489030	331	36478530	-	1.0184591
chr22	36514101	332	36503601	-	0.61232513
chr22	36536436	333	36525936	-	1.0959485
chr22	36710558	334	36700058	-	0.2427244
chr22	36783256	335	36772756	-	0.46947503
chr22	36826479	336	36815979	-	-0.90328425
chr22	37014841	337	37004341	-	-1.0679951
chr22	37027183	338	37016683	-	-0.7148106
chr22	37116563	339	37106063	-	-1.1258179
chr22	37182054	340	37171554	-	-0.8451186
chr22	37206385	341	37195885	-	0.8881547
chr22	37219322	342	37208822	-	-0.8994945
chr22	37251448	343	37240948	-	-1.1186311
chr22	37434470	344	37423970	-	0.59229374
chr22	37493401	345	37482901	-	0.334875
chr22	37526542	346	37516042	-	0.7985005
chr22	37589616	347	37579116	-	-0.54224926
chr22	37856327	348	37845827	-	0.8443032
chr22	37960669	349	37950169	-	0.5307581
chr22	37994422	350	37983922	-	-0.84093004
chr22	38091093	351	38080593	-	-0.26064432
chr22	38117670	352	38107170	-	-1.0263994
chr22	38212690	353	38202190	-	-0.60741836
chr22	38280034	354	38269534	-	0.88760155
chr22	38405522	355	38395022	-	1.0432881
chr22	38462199	356	38451699	-	0.73618513
chr22	38514660	357	38504160	-	-0.19810118
chr22	38577286	358	38566786	-	0.03200017
chr22	38663629	359	38653129	-	0.70388335
chr22	38708556	360	38698056	-	0.20382316
chr22	38801143	361	38790643	-	0.6104936
chr22	38801198	362	38790698	-	0.27391195
chr22	38850982	363	38840482	-	0.4401796
chr22	38879314	364	38868814	-	0.8889241
chr22	39159674	365	39149174	-	0.62797153
chr22	39251751	366	39241251	-	0.6615551
chr22	39327389	367	39316889	-	0.93578774
chr22	39539855	368	39529355	-	1.0933489
chr22	39900864	369	39890364	-	-0.01808469
chr22	40643702	370	40633202	-	1.3041204
chr22	40826399	371	40815899	-	0.8032449
chr22	40864022	372	40853522	-	0.88558435
chr22	40869126	373	40858626	-	-1.2148508
chr22	41247934	374	41237434	-	-0.09829682
chr22	41293251	375	41282751	-	1.174247
chr22	41454023	376	41443523	-	1.2440487
chr22	41475725	377	41465225	-	0.78982407
chr22	41551606	378	41541106	-	1.0827597
chr22	41596890	379	41586390	-	0.6752408
chr22	41628096	380	41617596	-	1.2806947
chr22	41697504	381	41687004	-	-1.207894
chr22	41921667	382	41911167	-	0.67648906
chr22	41933818	383	41923318	-	0.5683489
chr22	41954164	384	41943664	-	0.7623916
chr22	42077842	385	42067342	-	0.7301536
chr22	42097955	386	42087455	-	0.8290083
chr22	42137906	387	42127406	-	-0.49897766
chr22	42350616	388	42340116	-	0.61206657
chr22	42439395	389	42428895	-	-0.18345492
chr22	42526802	390	42516302	-	0.689827
chr22	42621962	391	42611462	-	1.2816019
chr22	42656568	392	42646068	-	0.98101187
chr22	42647601	393	42637101	-	-0.3080042
chr22	42728298	394	42717798	-	0.75951755
chr22	42865106	395	42854606	-	-0.19647871
chr22	43022145	396	43011645	-	1.2645488
chr22	43096428	397	43085928	-	0.71365917
chr22	43150394	398	43139894	-	0.8148672
chr22	43194133	399	43183633	-	0.74075913
chr22	43350388	400	43339888	-	0.563821
chr22	43819337	401	43808837	-	0.5259542
chr22	43869503	402	43859003	-	0.90874857
chr22	43899013	403	43888513	-	-0.77212656
chr22	44319851	404	44309351	-	-0.88956416
chr22	44505298	405	44494798	-	0.30857778
chr22	45016999	406	45006499	-	0.81685466
chr22	45247769	407	45237269	-	0.6773094
chr22	45420619	408	45410119	-	0.6571888
chr22	45984129	409	45973629	-	0.0064169914
chr22	46061144	410	46050644	-	-0.5747397
chr22	46257679	411	46247179	-	0.4791336
chr22	46270355	412	46259855	-	-0.43072766
chr22	46544170	413	46533670	-	0.42424703
chr22	46745261	414	46734761	-	0.9823985
chr22	46922908	415	46912408	-	-1.4618281
chr22	47124217	416	47113717	-	-1.1280622
chr22	49834512	417	49824012	-	1.1669044
chr22	49925458	418	49914958	-	0.7621806
chr22	50019659	419	50009159	-	-0.50371754
chr22	50063935	420	50053435	-	-0.57243955
chr22	50092902	421	50082402	-	0.07000664
chr22	50251992	422	50241492	-	1.0471939
chr22	50258405	423	50247905	-	0.70989335
chr22	50268825	424	50258325	-	0.80924606
chr22	50277767	425	50267267	-	0.92650807
chr22	50314627	426	50304127	-	0.7144975
chr22	50334060	427	50323560	-	0.86974436
chr22	50482024	428	50471524	-	0.8439306
chr22	50514691	429	50504191	-	0.8996921
chr22	50533439	430	50522939	-	0.48654485
chr22	50537056	431	50526556	-	0.7644973
chr22	50539580	432	50529080	-	-0.36385053
chr22	50569905	433	50559405	-	0.37939358
chr22	50585465	434	50574965	-	0.17878605
chr22	50589965	435	50579465	-	0.9554087
chr22	50608455	436	50597955	-	-0.15900932
chr22	50635173	437	50624673	-	0.7542096
chr22	50790663	438	50780163	-	0.07814787
